Province,Employer,Address,Positions,Stream,NOC 2011,NOC Name,Incorporated Status,Approved LMIA,Latitude,Longitude
British Columbia,1108709 BC Ltd,"Penticton, BC V2A 1J7",1,Low Wage,6322,Cooks,Unknown,1,49.500041,-119.594442
British Columbia,1110794 B.C. Ltd,"Langley, BC V3A 4G4",1,Low Wage,6322,Cooks,Unknown,1,49.10391,-122.65275
British Columbia,1113297 BC LTD,"Kelowna, BC V1Y 6G5",8,Low Wage,6311,Food service supervisors,Unknown,1,49.8819771,-119.4536752
British Columbia,1113297 BC LTD,"Kelowna, BC V1Y 6G5",8,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.8819771,-119.4536752
British Columbia,1113318 BC LTD,"Kelowna, BC V1V 2J9",8,Low Wage,6311,Food service supervisors,Unknown,1,49.9156315,-119.4449005
British Columbia,1113318 BC LTD,"Kelowna, BC V1V 2J9",7,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.9156315,-119.4449005
British Columbia,1113999 B.C Ltd.,"Langley, BC V3A 7T1",1,Low Wage,6321,Chefs,Unknown,1,49.103764,-122.650991
British Columbia,1115488 Bc LTD,"Vancouver, BC V5T 3G7",1,Low Wage,6322,Cooks,Unknown,1,49.2573196,-123.1012842
British Columbia,1116087 B.C. LTD.,"Langley, BC V2Y 1J2",1,Low Wage,6311,Food service supervisors,Unknown,1,49.113843,-122.679628
British Columbia,1116087 B.C. LTD.,"Langley, BC V2Y 1J2",1,Low Wage,6322,Cooks,Unknown,1,49.113843,-122.679628
British Columbia,1118252 B.C. LTD,"Vancouver, BC V5L 3X8",1,Low Wage,6311,Food service supervisors,Unknown,1,49.27198,-123.069905
British Columbia,1125890 BC Ltd,"Burnaby, BC V5G 4N7",2,Low Wage,6322,Cooks,Unknown,1,49.252671,-123.014537
British Columbia,112792 canada inc,"Delta, BC V4G 1B5",3,Low Wage,1215,"Supervisors, supply chain, tracking and scheduling co",Unknown,1,49.147983,-122.998937
British Columbia,112792 canada inc,"Delta, BC V4G 1B5",4,Low Wage,7452,Material handlers,Unknown,1,49.147983,-122.998937
British Columbia,1132657 BC Ltd,"Surrey, BC V3W 1Z1",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.118985,-122.856279
British Columbia,1134218 B.C. LTD.,"Mill Bay, BC V0R 2P1",2,Low Wage,6322,Cooks,Unknown,1,48.644012,-123.559976
British Columbia,1138944 BC LTD.,"Vancouver, BC V5W 2S7",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,49.233518,-123.101512
British Columbia,1140411 BC Ltd,"Kamloops, BC V2H 1N4",1,Low Wage,6312,Executive housekeepers,Unknown,1,50.789831,-120.317188
British Columbia,1141009 BC Ltd.,"Kelowna, BC V1Y 6H2",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.881811,-119.437642
British Columbia,1158351 BC Ltd.,"VICTORIA, BC V9B 3R5",1,Low Wage,6311,Food service supervisors,Unknown,1,48.464057,-123.499362
British Columbia,1159943 BC Ltd.,"New Westminster, BC V3M 0G3",2,Low Wage,6311,Food service supervisors,Unknown,1,49.2020829,-122.9123308
British Columbia,1166376 B.C. Ltd,"Victoria, BC V8Z 6E3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,48.411225,-123.368586
British Columbia,1166618 BC Ltd.,"Surrey, BC V3W 3N4",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.150989,-122.890369
British Columbia,1166975 B.C. LTD.,"Surrey, BC V3T 0M1",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.1843015,-122.8417416
British Columbia,1167248 BC Limited,"Vancouver, BC V6Z 2Y3",2,Low Wage,6322,Cooks,Unknown,1,49.273355,-123.116865
British Columbia,1170530 B.C. LTD,"Coquitlam, BC V3K 7B6",1,Low Wage,6322,Cooks,Unknown,1,49.248089,-122.815589
British Columbia,1172806 BC Ltd,"Vancouver, BC V5Y 3A3",1,Low Wage,6322,Cooks,Unknown,1,49.265551,-123.106745
British Columbia,1177420 BC LTD.,"Langley, BC V3A 8R6",1,Low Wage,6322,Cooks,Unknown,1,49.113413,-122.668112
British Columbia,1178297 B.C. Ltd.,"Grand Forks, BC V0H 1H0",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.10621,-118.465857
British Columbia,1180719 BC LTD,"NANAIMO, BC V9R 2X7",1,Low Wage,6322,Cooks,Unknown,1,49.163801,-123.940077
British Columbia,1181929 B.C. LTD.,"Surrey, BC V3S 5K7",1,Low Wage,6311,Food service supervisors,Unknown,1,49.104886,-122.800369
British Columbia,1182888 BC LTD,"Duncan, BC V9L 3R4",2,Low Wage,6611,Cashiers,Unknown,2,48.778376,-123.698938
British Columbia,1183225 B.C. LTD.,"Chilliwack, BC V2R 5Z5",1,Low Wage,6311,Food service supervisors,Unknown,1,49.111142,-121.955775
British Columbia,1183281 B.C Ltd.,"White Rock, BC V4B 3Z5",2,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,49.0283714,-122.8014161
British Columbia,1183593 B.C. LTD,"Surrey, BC V3R 7P6",1,Low Wage,6322,Cooks,Unknown,1,49.189725,-122.799513
British Columbia,1186727 B.C Ltd,"Kelowna, BC V1V 2Y4",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.945995,-119.433022
British Columbia,1188789 BC Ltd.,"Surrey, BC V4A 2H9",2,Low Wage,6322,Cooks,Unknown,1,49.045433,-122.798231
British Columbia,1189789 BC Ltd,"Burnaby, BC V5J 4J3",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,49.2215431,-122.9887773
British Columbia,1191058 B.C. LTD.,"Vancouver, BC V6E 4A6",1,Low Wage,6322,Cooks,Unknown,1,49.2864678,-123.1218254
British Columbia,1191218 B.C. Ltd.,"Chilliwack, BC V2R 4B7",1,Low Wage,6322,Cooks,Unknown,1,49.116191,-121.997169
British Columbia,1192993 B.C. LTD.,"Burnaby, BC V5C 3P3",1,Low Wage,6311,Food service supervisors,Unknown,1,49.270992,-123.002796
British Columbia,1196610 BC LTD dba Dragon King Restaurant,"Kelowna, BC V1X 4J2",1,Low Wage,6322,Cooks,Unknown,1,49.888991,-119.421493
British Columbia,1196746 BC Ltd,"Surrey, BC V3W 1H8",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,49.1391196,-122.8619435
British Columbia,1197643 BC Ltd,"Chilliwack, BC V2R 0L2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.0673732,-122.0147841
British Columbia,1197647 BC LTD,"Golden, BC V0A 1H1",1,Low Wage,6311,Food service supervisors,Unknown,1,51.326704,-116.979182
British Columbia,1197647 BC LTD,"Golden, BC V0A 1H1",3,Low Wage,6322,Cooks,Unknown,1,51.326704,-116.979182
British Columbia,1202402 BC Ltd.,"Vernon, BC V1T 3L4",2,Low Wage,6322,Cooks,Unknown,1,50.2747218,-119.2701321
British Columbia,1202621 BC LTD,"Langley, BC V3A 8M6",1,Low Wage,6332,Bakers,Unknown,1,49.090835,-122.606078
British Columbia,1202927 B.C. LTD.,"WILLIAMS LAKE, BC V2G 2A2",1,Low Wage,6562,"Estheticians, electrologists and related occupations",Unknown,1,52.130003,-122.142317
British Columbia,1203059 B.C. LTD.,"Kelowna, BC V1V 2N8",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.901267,-119.460771
British Columbia,1203631 BC Ltd,"merritt, BC V1K 1R2",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.110018,-120.746867
British Columbia,1203737 B.C. Ltd.,"Lantzville, BC V0R 2H0",1,Low Wage,1243,Medical administrative assistants,Unknown,1,49.25425,-124.107714
British Columbia,1204077 BC LTD.,"KITIMAT, BC V8C 2E2",1,Low Wage,6311,Food service supervisors,Unknown,1,54.058824,-128.687779
British Columbia,1204077 BC LTD.,"KITIMAT, BC V8C 2E2",1,Low Wage,6513,Food and beverage servers,Unknown,1,54.058824,-128.687779
British Columbia,1204945 BC Ltd,"Kimberly, BC V1A 2C5",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.684301,-115.9815714
British Columbia,1205415 BC Ltd.,"Chilliwack, BC V2P 0J6",2,Low Wage,6322,Cooks,Unknown,1,49.170465,-121.948155
British Columbia,12069342 Canada Inc.,"Langley, BC V3A 4E6",1,Low Wage,6341,Hairstylists and barbers,Unknown,1,49.106777,-122.664106
British Columbia,1207265 BC LTD,"Langford, BC V9B 2X3",1,Low Wage,6311,Food service supervisors,Unknown,1,48.449717,-123.503582
British Columbia,1207265 BC LTD,"Langford, BC V9B 2X3",1,Low Wage,6322,Cooks,Unknown,1,48.449717,-123.503582
British Columbia,1207940 B.C. LTD.,"Burnaby, BC V5H 4T2",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,2,49.226999,-122.994532
British Columbia,121 Plumbing Solutions Ltd,"Surrey, BC V3W 3N4",1,Low Wage,7611,Construction trades helpers and labourers,Unknown,1,49.150989,-122.890369
British Columbia,1210878 B.C. Ltd.,"Vancouver, BC V5V 3C7",2,Low Wage,6322,Cooks,Unknown,2,49.253925,-123.083505
British Columbia,1219115 BC LTD INSTANT IMPRINTS,"BURNABY, BC V5J 4M5",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.2218,-122.984791
British Columbia,1222322 Alberta Inc.,"Cranbrook, BC V1C 3S9",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.529778,-115.74739
British Columbia,1224300 BC LTD,"SURREY, BC V3W 3K8",1,Low Wage,1243,Medical administrative assistants,Unknown,1,49.162708,-122.848418
British Columbia,1227100 BC Ltd,"Victoria, BC V8Z 0B9",2,Low Wage,6322,Cooks,Unknown,1,48.508662,-123.407199
British Columbia,1227183 B.C LTD.,"Osoyoos, BC V0H 1V3",6,Low Wage,6322,Cooks,Unknown,1,49.031443,-119.445395
British Columbia,1229396 B.C. LTD.,"Surrey, BC V3W 2N8",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.133557,-122.850341
British Columbia,1229948 BC LTD,"North Vancouver, BC V7J 1A3",1,Low Wage,6322,Cooks,Unknown,1,49.302391,-123.032226
British Columbia,1230845 B.C. LTD.,"Campbell River, BC V9W 6K6",1,Low Wage,6311,Food service supervisors,Unknown,1,49.997885,-125.247752
British Columbia,1230845 B.C. LTD.,"Campbell River, BC V9W 6K6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.997885,-125.247752
British Columbia,1230857 B.C. LTD.,"Victoria, BC V8Z 5G5",1,Low Wage,6311,Food service supervisors,Unknown,1,48.466834,-123.425663
British Columbia,1231081 BC Ltd dba Ryuu Japanese Kitchen,"Vancouver, BC V6T 1Z3",1,Low Wage,6322,Cooks,Unknown,1,49.257378,-123.238197
British Columbia,1231614 BC LTD DBA DAIRY QUEEN,"Powell River, BC V8A 1Z9",2,Low Wage,6311,Food service supervisors,Unknown,1,49.841807,-124.512828
British Columbia,1231614 BC LTD DBA DAIRY QUEEN,"Powell River, BC V8A 1Z9",1,Low Wage,6332,Bakers,Unknown,1,49.841807,-124.512828
British Columbia,1234003 B.C. Limited,"Chilliwack, BC V2R 0J2",1,Low Wage,6311,Food service supervisors,Unknown,1,49.122598,-121.959673
British Columbia,1234034 BC Ltd,"Burnaby, BC V5H 1Z9",2,Low Wage,6322,Cooks,Unknown,1,49.230971,-123.006817
British Columbia,1237982 B.C. Ltd.,"Victoria, BC V8W 1H6",1,Low Wage,6311,Food service supervisors,Unknown,1,48.424313,-123.36237
British Columbia,1241544 BC Ltd.,"Vancouver, BC V5N 4B9",1,Low Wage,6322,Cooks,Unknown,1,49.262995,-123.070018
British Columbia,1243632 B.C LTD,"Chilliwack, BC V2R 0K5",1,Low Wage,1241,Administrative assistants,Unknown,1,49.1040617,-121.9344049
British Columbia,1243811 BC Ltd,"Vancouver, BC V6G 2G5",1,Low Wage,6311,Food service supervisors,Unknown,1,49.2892323,-123.1327851
British Columbia,1243811 BC Ltd,"Vancouver, BC V6G 2G5",1,Low Wage,6322,Cooks,Unknown,1,49.2892323,-123.1327851
British Columbia,1243811 BC Ltd,"Vancouver, BC V6G 2G5",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.2892323,-123.1327851
British Columbia,1251208 BC LTD,"ELKO, BC V0B 1T3",1,Low Wage,6611,Cashiers,Unknown,1,49.3018112182617,-115.114891052246
British Columbia,1254316 B.C. Ltd.,"Chemainus, BC V0R 1K0",1,Low Wage,6311,Food service supervisors,Unknown,1,48.890448,-123.697906
British Columbia,1254316 B.C. Ltd.,"Chemainus, BC V0R 1K0",2,Low Wage,6322,Cooks,Unknown,1,48.890448,-123.697906
British Columbia,1254334 B.C. Ltd.,"Richmond, BC V6X 3W5",1,Low Wage,6513,Food and beverage servers,Unknown,1,49.178467,-123.130209
British Columbia,1255902 B.C. Ltd.,"Nanaimo, BC V9V 1K8",2,Low Wage,6322,Cooks,Unknown,2,49.235611,-124.042782
British Columbia,1256928 BC Ltd,"Surrey, BC V4A 2H9",3,Low Wage,6322,Cooks,Unknown,1,49.045433,-122.798231
British Columbia,1258036 BC Ltd.,"Surrey, BC V3S 6K7",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,49.117649,-122.688089
British Columbia,1261789 B.C. LTD.,"Elkford, BC V0B 1H0",1,Low Wage,6313,"Accommodation, travel, tourism and related services supervisors",Unknown,1,50.034242,-114.879124
British Columbia,1261789 B.C. LTD.,"Elkford, BC V0B 1H0",2,Low Wage,6731,Light duty cleaners,Unknown,1,50.034242,-114.879124
British Columbia,1261850 B.C LTD,"Vancouver, BC V6B 0H3",1,Low Wage,6322,Cooks,Unknown,1,49.279721,-123.117477
British Columbia,1263380 BC Ltd o/a Booster Juice,"Victoria, BC V8T 2C5",1,Low Wage,6311,Food service supervisors,Unknown,1,48.444051,-123.338038
British Columbia,1263383 BC Ltd o/a Booster Juice,"Victoria, BC V8P 4H1",1,Low Wage,6311,Food service supervisors,Unknown,1,48.460669,-123.332644
British Columbia,1263666 BC LTD DBA Church's Texas Chicken,"Chilliwack, BC V2R 1A3",1,Low Wage,6311,Food service supervisors,Unknown,1,49.141054,-121.96716
British Columbia,1263666 BC LTD DBA Church's Texas Chicken,"Chilliwack, BC V2R 1A3",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.141054,-121.96716
British Columbia,1264384 B.C LTD,"Burnaby, BC V3N 4R7",1,Low Wage,6322,Cooks,Unknown,1,49.242741,-122.892548
British Columbia,1265338 BC Ltd.,"Vancouver, BC V6A 1B4",1,Low Wage,6311,Food service supervisors,Unknown,1,49.2837976,-123.1022391
British Columbia,1271466 B.C. LTD,"Prince George, BC V2N 5E8",1,Low Wage,6322,Cooks,Unknown,1,53.8888889,-122.7700837
British Columbia,1271498 BC LTD,"Vancouver, BC V5X 3T3",1,Low Wage,6322,Cooks,Unknown,1,49.2250734,-123.0909093
British Columbia,1272181 BC LTD.,"Port Coquitlam, BC V3B 3N6",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.272562,-122.756164
British Columbia,1272327 BC LTD.,"Vancouver, BC V5V 3C6",2,Low Wage,6322,Cooks,Unknown,2,49.253635,-123.083157
British Columbia,1275275 B.C LTD,"Victoria, BC V8W 1R6",1,Low Wage,6322,Cooks,Unknown,1,48.429369,-123.366949
British Columbia,1279523 B.C. Ltd. o/a Turkish Donair,"BURNABY, BC V5C 2J3",1,Low Wage,6311,Food service supervisors,Unknown,1,49.281092,-123.013769
British Columbia,1279982 BC Ltd.,"Fernie, BC V0B 1M0",1,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,1,49.492372,-115.071785
British Columbia,1280221 BC LTD.,"VICTORIA, BC V9A 2P8",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,48.4468443,-123.4260509
British Columbia,1283403 BC LTD,"Kamloops, BC V2B 2G2",1,Low Wage,7294,Painters and decorators (except interior decorators),Unknown,1,50.697052,-120.351717
British Columbia,1283570 B.C. Ltd.,"Hope, BC V0X 1L0",1,Low Wage,6311,Food service supervisors,Unknown,1,49.379874,-121.443003
British Columbia,1283743 B.C. Ltd.,"Surrey, BC V3Z 9N6",2,Low Wage,6322,Cooks,Unknown,1,49.230135,-122.620735
British Columbia,1283904 B.C. LTD.,"Smithers, BC V0J 2N0",2,Low Wage,6322,Cooks,Unknown,1,54.750979,-127.101178
British Columbia,1287992 B.C. Ltd,"Nanaimo, BC V9T 5N9",1,Low Wage,6311,Food service supervisors,Unknown,1,49.222804,-124.023467
British Columbia,1288223 BC Ltd,"Prince George, BC V2L 2K5",4,Low Wage,6311,Food service supervisors,Unknown,2,53.914746,-122.751643
British Columbia,1288223 BC Ltd,"Prince George, BC V2L 2K5",5,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,2,53.914746,-122.751643
British Columbia,1288329 B.C. Ltd.,"Delta, BC V4C 3C8",1,Low Wage,6322,Cooks,Unknown,1,49.163223,-122.89325
British Columbia,1288618 B.C. LTD,"Hope, BC V0X 1L4",1,Low Wage,6311,Food service supervisors,Unknown,1,49.383532,-121.432298
British Columbia,1290288 B.C. Ltd.,"Coquitlam, BC V3B 1B9",1,Low Wage,6322,Cooks,Unknown,1,49.2779118,-122.8065466
British Columbia,1294315 B.C. Ltd.,"New Westminster, BC V3L 5N7",1,Low Wage,6322,Cooks,Unknown,1,49.2305659,-122.8796516
British Columbia,1300519 B.C. LTD.,"Langley, BC V3A 5E6",1,Low Wage,6322,Cooks,Unknown,1,49.115561,-122.668027
British Columbia,1304654 BC LTD,"West Vancouver, BC V7V 1J5",1,Low Wage,6322,Cooks,Unknown,1,49.328735,-123.1602638
British Columbia,1312571 B.C Ltd,"Langford, BC V9B 3V4",1,Low Wage,6322,Cooks,Unknown,1,48.4489109,-123.50078
British Columbia,1313450 B.C. Ltd.,"Merritt, BC V1K 1K1",1,Low Wage,6312,Executive housekeepers,Unknown,1,50.121626,-120.772695
British Columbia,1320970B.C. Ltd,"Surrey, BC V4A 4N3",1,Low Wage,6322,Cooks,Unknown,1,49.031234,-122.801321
British Columbia,1320970B.C. Ltd,"Surrey, BC V4A 4N3",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.031234,-122.801321
British Columbia,1326337 BC Ltd.,"ABBOTSFORD, BC V2T 3S4",1,Low Wage,6311,Food service supervisors,Unknown,1,49.0488057,-122.3354528
British Columbia,1326337 BC Ltd.,"ABBOTSFORD, BC V2T 3S4",1,Low Wage,6322,Cooks,Unknown,1,49.0488057,-122.3354528
British Columbia,1331294 B.C. LTD.,"Abbotsford, BC V2T 1A1",2,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.038272,-122.33592
British Columbia,1332373 BC Ltd,"Comox, BC V9M 1P8",1,Low Wage,6322,Cooks,Unknown,1,49.675902,-124.93812
British Columbia,1341488 BC LTD,"Richmond, BC V7E 2Y4",1,Low Wage,6311,Food service supervisors,Unknown,1,49.126475,-123.191729
British Columbia,1342760 BC LTD,"Invermere, BC V0A 1K2",6,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,50.564308,-116.025909
British Columbia,1345167 BC LTD,"Penticton, BC V2A 9C9",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.495787,-119.615822
British Columbia,1346871 B.C. Ltd.,"Parksville, BC V9P 2G9",1,Low Wage,6322,Cooks,Unknown,1,49.317958,-124.303293
British Columbia,1346871 B.C. Ltd.,"Parksville, BC V9P 2G9",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,49.317958,-124.303293
British Columbia,13483487 Canada Inc.,"Terrace, BC V8G 2B1",2,Low Wage,6311,Food service supervisors,Unknown,1,54.523198,-128.586101
British Columbia,13483487 Canada Inc.,"Terrace, BC V8G 2B1",2,Low Wage,6322,Cooks,Unknown,1,54.523198,-128.586101
British Columbia,13483487 Canada Inc.,"Terrace, BC V8G 2B1",1,Low Wage,6711,"Food counter attendants, kitchen helpers and related support occupations",Unknown,1,54.523198,-128.586101
British Columbia,16 drywall ltd,"Surrey, BC V3V 2A8",2,Low Wage,7611,Construction trades helpers and labourers,Unknown,2,49.178087,-122.875761
British Columbia,1660258 Alberta Ltd,"Dawson Creek, BC V1G 1P4",1,Low Wage,6211,Retail sales supervisors,Unknown,1,55.766066,-120.251969
British Columbia,1681095 AB Ltd.,"Creston, BC V0B 1G4",1,Low Wage,6731,Light duty cleaners,Unknown,1,49.10261,-116.511824
British Columbia,1764 Lonsdale Hospitality Ltd.,"North Vancouver, BC V7M 2J7",1,Low Wage,6322,Cooks,Unknown,1,49.324392,-123.072306
British Columbia,1796340 Alberta Ltd. o/a KFC Island Hwy Nanaimo,"Nanaimo, BC V9T 4T7",1,Low Wage,6311,Food service supervisors,Unknown,1,49.238592,-124.049391
British Columbia,1796340 Alberta Ltd. o/a KFC Island Hwy Nanaimo,"Nanaimo, BC V9T 4T7",2,Low Wage,6322,Cooks,Unknown,1,49.238592,-124.049391
British Columbia,1931419 AB Ltd.,"Castlegar, BC V1N 4G5",1,Low Wage,0631,Restaurant and food service managers,Unknown,1,49.3062659,-117.6585123
British Columbia,1st Ave Animal Hospital Ltd,"Vancouver, BC V5M 4N9",1,Low Wage,1243,Medical administrative assistants,Unknown,1,49.269274,-123.046846
British Columbia,1VISION ENTERPRISES INC.,"COQUITLAM, BC V3J 3R3",1,Low Wage,6211,Retail sales supervisors,Unknown,1,49.263317,-122.837148
British Columbia,2 Sisters Poultry & Meat Ltd,"Surrey, BC V3S 0L2",3,Low Wage,6331,"Butchers, meat cutters and fishmongers ",Unknown,2,49.091335,-122.875387
